x,y
826.8591623825043,-345.31423645443107
822.1989673966438,-346.98568966439547
817.576473381954,-348.6799283843352
812.9657010714966,-350.4139995589907
808.3526746363463,-352.2169228697859
803.7221102937457,-354.05297852061284
799.0748375112182,-355.9082175485259
794.41487150319,-357.7674134498777
789.7501347359915,-359.61951282093406
785.0856227921062,-361.4633024790158
780.421996272226,-363.3000132043874
775.7595563041895,-365.13101387861684
771.0986078300674,-366.9576716780802
766.4394523287203,-368.7813539543281
761.7823906888779,-370.6034268788896
757.127723521895,-372.4252560909115
752.4757493693172,-374.2482038283719
747.8267683978953,-376.07363264834015
743.1810759403455,-377.9029057738741
738.5389705196768,-379.73738230296
733.9007463267943,-381.57842201923347
729.2666993807845,-383.4273823243577
724.6371237994163,-385.2856219258954
720.0120226586891,-387.1546137873412
715.3899881132943,-389.03583276582333
710.7653307373525,-390.91909093410266
706.1388262472809,-392.8059444638983
701.5128128520669,-394.70054814510655
696.8862162500084,-396.5987265885895
692.2594855322401,-398.4999958032255
687.6319221252497,-400.4010986443055
683.003043149104,-402.29868420053526
678.3773940156248,-404.1910186958153
673.7618556280227,-406.0788375528921
669.1617248325565,-407.9744238998163
664.5777711129529,-409.88879549094156
659.9970687925412,-411.83871070197347
655.3602508046897,-413.8137290181004
650.6130108342098,-415.76427422800447
645.7286209243872,-417.6090831842448
640.6871619229788,-419.25161686691325
635.4906424555953,-420.5812337371172
630.1818513867039,-421.5934962459627
624.7662149753377,-422.2023683754052
619.2624752224002,-422.27670015987314
613.7427056099218,-421.7962109764387
608.2627896348233,-420.9335846575584
602.9024372799291,-419.55441361779214
597.8360374223057,-417.4165183451008
592.9743126692559,-414.9840794846061
588.2615325969228,-412.36639422095874
583.757094099108,-409.449778773456
579.4283978072739,-406.302310993363
575.3231225936004,-402.8788393203835
571.4760749169039,-399.17331821949165
567.8730130926976,-395.2326590617824
564.5642140056586,-391.04813613274985
561.5322967945596,-386.7018191223229
558.729566257589,-382.2849434763518
556.1022238045838,-377.8530380056744
553.586302861351,-373.45396156454797
551.1047200684085,-369.11807875323143
548.599447063677,-364.82423110701194
546.0650552270296,-360.5354621385782
543.5151691698798,-356.238479284676
540.9644521097464,-351.92771750903125
538.4264948829933,-347.6066971543631
535.9022473429877,-343.28235411802405
533.3886186476968,-338.9563837295602
530.8822928600075,-334.63007260661914
528.3799536869363,-330.30470142246423
525.8782946102962,-325.9815411882629
523.3740054901295,-321.66184305821764
520.863434827159,-317.3461910628055
518.3438218158155,-313.0341103583364
515.8145860568234,-308.72546451633974
513.2757786763204,-304.42096624346743
510.7274860295595,-300.1213924572503
508.1697927296781,-295.8275175470767
505.6027871409341,-291.5401189039515
503.026553662484,-287.25997069162645
500.45402289059683,-282.9800977859355
497.8758215310104,-278.7068892977874
495.28860254442463,-274.4431767295962
492.6933061671257,-270.1892102983197
490.0883110912283,-265.9468076908324
487.4745574476258,-261.71622263820007
484.85213118403954,-257.49822818021676
482.22112074364827,-253.2935994254197
479.5811899478083,-249.1024479846358
476.93011304268754,-244.91756841884177
474.25901392196647,-240.7170044185951
471.5294225654568,-236.49683549216323
468.7654542918191,-232.22478270561135
466.03758457040726,-228.0064472261007
463.38240426010077,-224.27585782964988
460.87629997640175,-221.4630022371335
458.4689578072072,-219.808025013772
455.6903222239989,-219.26374722736247
452.55431534379574,-219.53572846174504
449.5882964449497,-220.5035376939604
446.88024290304315,-222.91985592329974
443.9330742684849,-226.51977310750976
440.7192062300606,-230.42626818474005
437.47050350491395,-234.31109488728072
434.220360486706,-238.15293183538648
430.9771806449676,-241.96668831154219
427.7431421713749,-245.76560649639273
424.50466619431705,-249.54665319110364
421.2755348837717,-253.32605218893855
418.0591361027218,-257.1106136328484
414.8573158793658,-260.9058500593355
411.6718911610789,-264.7172801855721
408.5054231855319,-268.5510663649008
405.3556649629545,-272.4145146388028
402.2025564384433,-276.3312082901182
398.99433562651274,-280.2911529319211
395.68247097388235,-284.2483331630078
392.1736111929467,-288.10253800848534
388.3466551506069,-291.7070674100931
384.2989140404003,-295.1141526963813
380.2260912348877,-298.57318851815404
375.8094191794149,-301.73677145972107
371.0428263376753,-304.50699523825443
365.97477256552594,-306.7471912802376
360.6701282646871,-308.3205365802855
355.3110572213419,-309.5435344367699
349.9358792862566,-310.4608126242664
344.5410081926198,-310.9547645112731
339.1401353280099,-310.92775013518894
333.75832498972505,-310.47881505984685
328.3785326089882,-309.77140377630894
323.0427620165306,-308.624825798181
317.86079133537373,-306.87818209833574
312.8757008824611,-304.6437381156314
308.0418438837566,-302.1539149910118
303.37829603384193,-299.46356361091466
298.91709342406074,-296.5767459812133
294.83500625582633,-293.3043195980177
290.91845424044647,-289.95537880073397
287.08353823986556,-286.58935792479474
283.31594959824497,-283.1770793707016
279.6036925078789,-279.72396226172003
275.90779063020136,-276.2713321993561
272.2513809310234,-272.7938690477734
268.62678196607595,-269.30028717377155
265.02636936149463,-265.79924020242714
261.4423459985997,-262.2990916484074
257.86464903430823,-258.8050652471436
254.2861218801969,-255.31581496247605
250.70440830191782,-251.8300648193989
247.1210374147269,-248.3460494367545
243.53547107996525,-244.86417385647405
239.94786996647017,-241.38413368710636
236.35839221094994,-237.90561897200968
232.767207204682,-234.42832768583548
229.17454223997422,-230.9520386287466
225.5805914339176,-227.47672712458453
221.98474208698912,-224.0031213827958
218.3884241326499,-220.5297572622855
214.79098041208383,-217.05732374455002
211.19244725686687,-213.58579021288102
207.59355713265367,-210.11440919907005
203.9943488282524,-206.64314955744015
200.39416336122773,-203.1727024037829
196.79373367066503,-199.70231675741724
193.19170777514458,-196.23340167595615
189.58951154610534,-192.76449010000877
185.9857951592208,-189.29699026821618
182.3819843316298,-185.82943493471515
178.77672795143206,-182.3632330567766
175.17145186619618,-178.8969145454065
171.56480672334305,-175.43189105175827
167.95821724049972,-171.966692392641
164.35033455075094,-168.5027296833262
160.74188820252226,-165.03925254860474
157.13361192266706,-161.57551178313824
153.5241541796473,-158.1129188190132
149.91494033947086,-154.65000216137176
146.3046221459374,-151.18817446595702
142.6946226118308,-147.72596489381928
139.08359259270105,-144.26478324175832
135.47295836665876,-140.80316088405786
131.8613700061332,-137.34250982169914
128.25025103552053,-133.88135773795432
124.63825335589257,-130.42111642662044
121.02610822278102,-126.9610362071985
117.41454644231172,-123.50036696488948
113.8022191108399,-120.04052067443304
110.19055680088573,-116.58003378293859
106.57821013267896,-113.12033922086893
102.96657805469172,-109.65998979268433
99.35428117945793,-106.20041196266419
95.74271041819914,-102.74015277046105
92.13048644323965,-99.28063877625712
88.51899977674542,-95.82041560655941
84.90686980147554,-92.36091054284304
81.29479574561023,-88.90138986624653
77.68347525489958,-85.44111829787242
74.07152958521408,-81.98152495784844
70.46034871016694,-78.52115394446568
66.84855322381705,-75.06143374126921
63.23753477185732,-71.60090909226189
59.625911897244364,-68.14100843148265
56.015077368877606,-64.68027665957807
52.403649253580326,-61.22014071380753
48.79301945698637,-57.7591456258422
45.18180893910353,-54.29872022985936
41.57071445699317,-50.83812935180448
37.96043654121454,-47.37663856132208
34.349594305871605,-43.915677840391936
30.739577948186195,-40.453790538062364
27.12900748390688,-36.99240354122554
23.519275524000392,-33.5300645584771
19.908999948814483,-30.068198383935957
16.299573877549864,-26.605352214799204
12.68961633800125,-23.142952986668547
9.08051896002004,-19.679546425320357
5.470901255334593,-16.216558931828303
1.861461057023158,-12.753258402375426
-1.748316945132074,-9.290514169758172
